地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2022/02/09,03:16:28.8,沖縄本島北西沖,26°49.9′N,126°23.9′E,22 km,3.9,震度１
2022/02/09,03:06:07.4,沖縄本島北西沖,26°52.2′N,126°24.5′E,22 km,3.7,震度１
2022/02/09,02:04:55.5,沖縄本島北西沖,26°48.2′N,126°22.3′E,16 km,3.6,震度１
2022/02/09,01:36:29.6,沖縄本島北西沖,26°49.3′N,126°16.9′E,28 km,5.6,震度２
2022/02/09,01:34:18.4,沖縄本島北西沖,26°49.4′N,126°24.6′E,28 km,3.7,震度１
2022/02/09,01:03:54.3,沖縄本島北西沖,26°47.7′N,126°27.1′E,10 km,4.6,震度１
2022/02/08,18:05:21.1,岐阜県美濃中西部,35°21.0′N,136°33.2′E,12 km,3.0,震度１
2022/02/08,03:28:43.7,宮城県沖,38°10.7′N,141°42.6′E,51 km,3.9,震度２
2022/02/07,17:59:23.7,石川県能登地方,37°30.5′N,137°14.8′E,13 km,4.1,震度３
2022/02/07,05:06:13.6,父島近海,27°03.6′N,142°19.8′E,75 km,4.0,震度１
2022/02/06,19:36:08.6,沖縄本島近海,26°19.4′N,127°42.2′E,15 km,2.8,震度１
2022/02/06,19:14:59.8,茨城県南部,36°04.3′N,139°52.6′E,46 km,4.0,震度３
2022/02/06,17:21:27.7,宮古島近海,24°44.2′N,125°25.2′E,47 km,3.4,震度１
2022/02/06,13:15:31.8,神奈川県東部,35°32.4′N,139°33.9′E,69 km,3.5,震度２
2022/02/06,07:30:10.3,青森県東方沖,41°33.9′N,142°06.0′E,54 km,4.3,震度２
2022/02/06,07:25:05.2,天草灘,32°18.4′N,129°46.8′E,12 km,2.9,震度１
2022/02/06,00:24:37.6,群馬県北部,36°40.0′N,139°18.2′E,8 km,2.4,震度１
2022/02/05,22:02:06.6,日向灘,32°41.0′N,132°03.9′E,35 km,3.1,震度１
2022/02/05,14:54:25.0,和歌山県北部,34°10.0′N,135°11.3′E,4 km,2.0,震度１
2022/02/05,10:42:44.5,愛知県西部,35°15.6′N,137°30.7′E,48 km,2.9,震度１
2022/02/05,06:21:05.0,長野県南部,35°46.4′N,137°33.8′E,7 km,2.3,震度１
2022/02/04,21:02:20.0,石川県能登地方,37°30.6′N,137°12.3′E,12 km,2.8,震度１
2022/02/04,15:39:03.7,和歌山県北部,34°03.0′N,135°16.8′E,6 km,2.4,震度１
2022/02/04,11:36:40.8,日向灘,32°41.0′N,132°02.3′E,41 km,3.5,震度２
2022/02/04,08:17:13.7,日向灘,32°42.7′N,132°03.2′E,39 km,3.8,震度２
2022/02/04,03:38:44.4,新潟県中越地方,36°48.7′N,138°47.9′E,3 km,2.5,震度１
2022/02/04,02:26:12.5,釧路沖,42°56.8′N,145°16.5′E,51 km,3.3,震度１
2022/02/04,02:23:31.6,天草灘,32°18.4′N,129°46.7′E,13 km,3.0,震度１
2022/02/04,00:33:59.7,天草灘,32°18.2′N,129°46.4′E,13 km,3.7,震度２
2022/02/03,16:46:03.1,千葉県東方沖,35°49.2′N,140°54.8′E,28 km,3.4,震度１
2022/02/03,13:35:46.8,千葉県東方沖,35°48.8′N,140°55.1′E,29 km,2.9,震度１
2022/02/03,12:33:46.0,青森県東方沖,40°53.6′N,142°04.4′E,57 km,3.3,震度１
2022/02/03,03:36:01.6,千葉県東方沖,35°49.0′N,140°55.3′E,29 km,4.3,震度２
2022/02/03,03:06:43.4,茨城県沖,35°54.2′N,140°50.8′E,40 km,3.7,震度２
2022/02/02,12:02:36.2,茨城県南部,36°08.4′N,139°51.5′E,50 km,3.6,震度２
2022/02/01,22:32:25.7,日向灘,32°42.9′N,132°03.5′E,39 km,2.8,震度１
2022/02/01,10:15:18.3,千葉県東方沖,35°48.2′N,140°53.9′E,12 km,4.0,震度２
2022/02/01,08:08:21.4,岩手県沖,39°04.6′N,142°24.0′E,47 km,3.9,震度２
2022/02/01,07:35:46.4,福井県嶺北,36°03.9′N,136°13.2′E,9 km,1.7,震度１
2022/02/01,04:33:59.3,神奈川県東部,35°21.3′N,139°32.7′E,100 km,3.9,震度３
2022/01/31,18:00:07.5,千葉県北西部,35°37.9′N,140°06.3′E,69 km,3.8,震度２
2022/01/31,12:02:02.3,千葉県東方沖,35°41.2′N,140°45.4′E,47 km,3.4,震度１
2022/01/31,09:55:46.2,五島列島近海,33°06.8′N,129°36.4′E,12 km,3.1,震度１
2022/01/31,02:10:17.9,長野県中部,36°10.2′N,137°57.8′E,10 km,2.9,震度１
2022/01/31,01:02:57.6,トカラ列島近海,29°21.8′N,129°32.2′E,9 km,2.5,震度１
2022/01/31,00:38:52.5,茨城県北部,36°41.9′N,140°35.1′E,10 km,3.8,震度３
2022/01/30,17:12:06.0,岩手県内陸北部,40°07.3′N,141°09.5′E,10 km,3.3,震度１
2022/01/30,15:57:34.8,奈良県,34°41.5′N,135°56.6′E,9 km,2.9,震度１
2022/01/30,15:50:12.7,宮城県沖,38°16.5′N,141°56.2′E,45 km,3.6,震度１
2022/01/30,15:35:55.8,奈良県,34°41.4′N,135°56.6′E,9 km,4.0,震度３
2022/01/30,08:26:50.4,奈良県,33°57.7′N,135°42.5′E,45 km,3.6,震度２
2022/01/30,02:14:25.5,和歌山県北部,34°01.0′N,135°12.8′E,6 km,2.8,震度２
2022/01/29,21:34:08.1,宮城県沖,38°19.0′N,142°02.7′E,36 km,3.9,震度１
2022/01/29,18:29:14.4,青森県東方沖,41°21.5′N,142°03.8′E,27 km,3.9,震度１
2022/01/29,10:59:11.8,和歌山県北部,34°01.0′N,135°12.8′E,6 km,3.7,震度３
2022/01/29,06:22:00.8,岩手県沖,39°04.6′N,142°24.1′E,46 km,4.0,震度２
2022/01/29,06:00:32.6,岩手県沖,39°04.8′N,142°24.1′E,47 km,4.7,震度３
2022/01/28,16:32:45.8,岐阜県飛騨地方,35°53.2′N,137°18.2′E,9 km,2.7,震度１
2022/01/28,10:35:03.4,宮城県沖,38°13.8′N,141°43.0′E,52 km,4.0,震度２
2022/01/28,04:06:04.4,日向灘,32°38.8′N,131°59.8′E,34 km,3.8,震度２
2022/01/28,00:25:08.0,奈良県,34°06.2′N,135°34.8′E,59 km,3.9,震度２
2022/01/27,21:11:25.9,根室半島南東沖,43°02.4′N,145°49.7′E,40 km,3.3,震度１
2022/01/27,08:51:22.2,日向灘,32°42.2′N,132°01.6′E,37 km,3.4,震度１
2022/01/27,06:09:14.8,茨城県南部,36°02.2′N,140°23.0′E,55 km,4.1,震度２
2022/01/27,04:27:26.7,和歌山県北部,34°13.5′N,135°09.6′E,6 km,2.0,震度１
2022/01/26,16:22:09.4,日向灘,32°39.9′N,132°00.7′E,38 km,3.3,震度１
2022/01/26,14:49:15.9,茨城県南部,36°02.5′N,139°54.1′E,44 km,3.0,震度１
2022/01/26,09:07:06.6,和歌山県北部,33°57.8′N,135°16.4′E,6 km,2.7,震度１
2022/01/25,13:00:17.3,宗谷地方北部,45°00.4′N,142°00.3′E,20 km,2.6,震度１
2022/01/24,20:37:59.7,日向灘,32°40.5′N,132°00.9′E,34 km,3.3,震度１
2022/01/24,19:58:03.6,父島近海,27°03.4′N,142°30.3′E,65 km,4.2,震度１
2022/01/23,22:24:08.5,父島近海,26°09.6′N,142°15.6′E,62 km,4.4,震度２
2022/01/23,19:15:41.9,日向灘,32°42.9′N,132°03.6′E,37 km,3.7,震度２
2022/01/23,19:10:40.8,奄美大島近海,28°17.7′N,129°26.8′E,32 km,3.6,震度２
2022/01/23,14:45:59.7,日向灘,32°42.9′N,132°04.0′E,39 km,3.6,震度１
2022/01/23,13:41:40.3,日向灘,32°42.7′N,132°02.2′E,39 km,3.1,震度１
2022/01/23,13:17:15.1,父島近海,26°58.8′N,141°33.5′E,8 km,4.7,震度１
2022/01/23,10:07:52.5,青森県東方沖,41°12.2′N,142°15.1′E,51 km,3.6,震度１
2022/01/23,09:57:20.6,佐渡付近,38°31.8′N,138°16.3′E,12 km,4.3,震度２
2022/01/23,00:53:19.8,日向灘,32°42.1′N,132°02.7′E,41 km,3.2,震度１
2022/01/22,22:30:53.5,福島県沖,37°21.0′N,141°19.1′E,29 km,3.0,震度１
2022/01/22,20:53:42.2,日向灘,32°42.2′N,132°02.7′E,41 km,3.1,震度１
2022/01/22,16:25:52.4,日向灘,32°40.6′N,132°01.0′E,38 km,2.7,震度１
2022/01/22,14:18:08.8,鳥取県中部,35°24.5′N,133°50.4′E,7 km,2.3,震度１
2022/01/22,13:20:53.4,日向灘,32°42.7′N,132°01.9′E,40 km,4.1,震度３
2022/01/22,13:05:47.9,根室半島南東沖,43°18.5′N,145°54.7′E,90 km,4.1,震度２
2022/01/22,11:57:36.3,日向灘,32°42.7′N,132°03.8′E,40 km,3.6,震度１
2022/01/22,11:48:32.8,日向灘,32°42.3′N,132°03.1′E,40 km,3.3,震度１
2022/01/22,11:05:46.6,日向灘,32°42.1′N,132°02.2′E,40 km,3.1,震度１
2022/01/22,10:04:13.0,日向灘,32°41.0′N,132°01.2′E,40 km,3.4,震度２
2022/01/22,10:00:59.1,日向灘,32°42.6′N,132°01.9′E,39 km,3.3,震度１
2022/01/22,08:32:48.5,日向灘,32°42.5′N,132°03.6′E,39 km,3.5,震度２
2022/01/22,06:48:14.0,日向灘,32°42.6′N,132°01.9′E,37 km,4.1,震度３
2022/01/22,06:34:41.9,日向灘,32°44.5′N,132°04.7′E,44 km,3.7,震度１
2022/01/22,05:31:50.9,日向灘,32°43.0′N,132°03.5′E,38 km,4.7,震度３
2022/01/22,05:08:42.8,日向灘,32°41.7′N,132°01.9′E,39 km,3.4,震度１
2022/01/22,05:01:57.6,日向灘,32°39.3′N,132°04.9′E,36 km,3.7,震度１
2022/01/22,04:55:02.8,父島近海,27°03.2′N,142°14.2′E,74 km,不明,震度１
2022/01/22,03:43:21.8,日向灘,32°38.7′N,132°00.1′E,39 km,4.0,震度２
2022/01/22,03:17:11.2,日向灘,32°44.1′N,132°04.5′E,45 km,4.0,震度２
2022/01/22,03:06:46.3,日向灘,32°37.8′N,132°00.1′E,39 km,3.6,震度１
2022/01/22,02:56:02.4,日向灘,32°41.3′N,132°02.1′E,42 km,3.5,震度１
2022/01/22,02:45:51.9,日向灘,32°41.1′N,132°00.7′E,35 km,3.4,震度１
2022/01/22,02:43:32.9,日向灘,32°39.9′N,132°01.6′E,40 km,4.1,震度３
2022/01/22,02:28:48.2,日向灘,32°41.9′N,132°02.3′E,41 km,3.0,震度１
2022/01/22,02:20:33.0,日向灘,32°39.0′N,132°00.9′E,39 km,4.0,震度２
2022/01/22,02:15:27.5,日向灘,32°41.1′N,132°04.4′E,39 km,3.6,震度１
2022/01/22,02:04:26.6,日向灘,32°41.8′N,132°02.5′E,39 km,2.8,震度１
2022/01/22,01:56:03.2,日向灘,32°42.4′N,132°03.9′E,38 km,3.5,震度１
2022/01/22,01:45:56.4,日向灘,32°43.7′N,132°03.6′E,38 km,3.3,震度１
2022/01/22,01:43:17.0,日向灘,32°43.3′N,132°03.8′E,37 km,3.5,震度１
2022/01/22,01:27:09.7,日向灘,32°43.9′N,132°04.7′E,39 km,3.6,震度１
2022/01/22,01:21:41.5,日向灘,32°42.5′N,132°03.5′E,38 km,4.5,震度３
2022/01/22,01:17:49.7,日向灘,32°42.7′N,132°04.5′E,37 km,3.9,震度２
2022/01/22,01:14:37.8,日向灘,32°41.0′N,132°01.2′E,38 km,3.6,震度１
2022/01/22,01:12:06.5,日向灘,32°43.2′N,132°03.7′E,37 km,3.9,震度１
2022/01/22,01:10:59.2,日向灘,32°43.5′N,132°04.3′E,43 km,3.6,震度１
2022/01/22,01:08:37.5,日向灘,32°42.9′N,132°04.3′E,45 km,6.6,震度５強
2022/01/21,08:59:37.9,北海道東方沖,43°51.9′N,147°41.2′E,0 km,4.8,震度１
2022/01/21,02:25:31.7,宮城県沖,38°47.6′N,142°02.7′E,35 km,3.5,震度１
2022/01/20,18:35:45.3,鳥取県中部,35°24.5′N,133°50.4′E,7 km,2.3,震度１
2022/01/20,08:14:50.2,新潟県中越地方,36°49.1′N,138°45.3′E,4 km,3.1,震度１
2022/01/20,05:25:09.3,トカラ列島近海,29°35.5′N,129°36.8′E,13 km,2.9,震度１
2022/01/20,04:39:10.1,岩手県沿岸北部,39°35.2′N,141°32.2′E,75 km,3.4,震度１
2022/01/19,19:46:22.4,熊本県熊本地方,33°05.0′N,130°34.0′E,14 km,2.8,震度１
2022/01/19,16:34:54.7,熊本県熊本地方,32°48.5′N,130°37.2′E,14 km,3.3,震度２
2022/01/19,03:34:45.5,日向灘,31°42.5′N,132°03.8′E,47 km,3.9,震度１
2022/01/19,02:28:53.6,福島県沖,37°24.4′N,141°54.6′E,41 km,4.4,震度２
2022/01/18,22:50:18.1,茨城県北部,36°50.7′N,140°37.6′E,8 km,4.0,震度２
2022/01/18,14:05:13.3,岐阜県飛騨地方,36°02.2′N,137°31.5′E,5 km,2.2,震度１
2022/01/18,08:16:42.2,遠州灘,34°32.9′N,137°36.0′E,35 km,3.6,震度２
2022/01/18,07:47:36.8,兵庫県南東部,35°12.3′N,135°10.5′E,15 km,2.9,震度１
2022/01/18,03:37:06.8,父島近海,27°03.3′N,142°13.2′E,69 km,不明,震度１
2022/01/18,03:35:36.1,父島近海,26°59.4′N,142°24.2′E,63 km,4.1,震度１
2022/01/17,02:02:52.1,父島近海,27°04.3′N,142°00.5′E,67 km,不明,震度１
2022/01/16,17:15:41.3,台湾付近,24°06.3′N,122°16.2′E,52 km,5.4,震度１
2022/01/16,10:40:55.3,紀伊水道,34°10.0′N,135°10.3′E,4 km,2.8,震度２
2022/01/15,23:41:58.8,根室半島南東沖,43°08.9′N,146°04.3′E,67 km,4.3,震度２
2022/01/15,22:52:02.3,根室半島南東沖,43°17.4′N,146°10.1′E,46 km,4.0,震度１
2022/01/15,19:56:46.3,宮城県沖,38°18.5′N,141°58.3′E,44 km,3.8,震度１
2022/01/15,14:42:54.4,茨城県南部,36°11.3′N,140°05.3′E,66 km,2.9,震度１
2022/01/15,10:28:15.5,宮城県沖,38°14.1′N,141°44.9′E,51 km,4.2,震度２
2022/01/15,09:46:52.3,父島近海,27°00.2′N,142°10.6′E,73 km,不明,震度１
2022/01/15,09:21:49.7,若狭湾,35°47.2′N,135°49.5′E,14 km,3.7,震度１
2022/01/14,13:11:14.3,石川県能登地方,37°30.7′N,137°13.0′E,13 km,3.6,震度２
2022/01/14,06:55:32.1,父島近海,27°01.6′N,142°22.7′E,71 km,不明,震度２
2022/01/14,00:56:49.2,千葉県東方沖,35°23.6′N,140°25.2′E,58 km,3.5,震度２
2022/01/13,15:26:16.4,大隅半島東方沖,31°05.2′N,131°29.4′E,30 km,4.6,震度３
2022/01/13,00:48:21.3,種子島近海,30°25.9′N,131°03.0′E,33 km,3.2,震度１
2022/01/13,00:46:06.2,種子島近海,30°25.9′N,131°03.5′E,32 km,4.4,震度２
2022/01/12,21:19:51.7,千葉県東方沖,35°26.5′N,140°28.7′E,57 km,3.3,震度１
2022/01/12,05:17:09.0,父島近海,26°59.1′N,142°38.3′E,55 km,4.4,震度１
2022/01/12,02:19:42.8,父島近海,27°02.7′N,142°23.2′E,71 km,4.2,震度２
2022/01/11,16:40:57.0,宮古島近海,25°03.0′N,125°40.4′E,63 km,4.3,震度１
2022/01/11,12:23:49.6,大分県南部,32°59.7′N,131°54.8′E,10 km,3.9,震度３
2022/01/11,09:52:42.1,宮城県沖,38°51.5′N,142°06.5′E,44 km,3.9,震度２
2022/01/11,04:18:50.3,茨城県沖,36°16.7′N,140°40.8′E,82 km,3.7,震度２
2022/01/10,23:09:19.8,父島近海,27°00.6′N,142°30.7′E,69 km,4.1,震度１
2022/01/10,05:23:13.8,釧路沖,42°32.7′N,144°17.4′E,68 km,4.1,震度１
2022/01/10,03:25:10.8,石川県能登地方,37°29.9′N,137°12.5′E,12 km,3.0,震度１
2022/01/10,00:55:07.2,奄美大島近海,28°22.7′N,129°20.3′E,15 km,3.8,震度２
2022/01/09,23:50:06.5,石川県能登地方,37°30.1′N,137°17.5′E,12 km,2.4,震度１
2022/01/09,10:10:38.6,宮古島近海,24°45.2′N,125°18.6′E,42 km,3.6,震度１
2022/01/09,05:11:45.6,福岡県北西沖,33°47.0′N,130°13.0′E,12 km,2.9,震度１
2022/01/09,03:51:20.7,トカラ列島近海,29°15.4′N,129°09.2′E,12 km,3.1,震度１
2022/01/08,21:37:26.0,沖縄本島近海,27°26.9′N,128°39.1′E,43 km,3.8,震度２
2022/01/08,14:38:25.8,青森県東方沖,40°30.8′N,141°41.4′E,78 km,2.7,震度１
2022/01/08,06:58:16.1,能登半島沖,37°31.0′N,137°12.8′E,13 km,2.6,震度１
2022/01/08,02:44:45.9,茨城県北部,36°45.1′N,140°34.8′E,10 km,2.9,震度１
2022/01/07,21:31:31.0,トカラ列島近海,29°15.0′N,129°09.1′E,12 km,3.0,震度１
2022/01/07,19:31:10.2,宮古島近海,24°44.6′N,125°25.2′E,46 km,3.1,震度１
2022/01/07,18:19:30.6,長野県中部,36°16.8′N,138°02.6′E,3 km,2.1,震度１
2022/01/07,14:31:59.5,宮古島近海,24°43.9′N,125°25.0′E,45 km,3.6,震度１
2022/01/07,08:24:40.0,橘湾,32°41.5′N,130°00.9′E,14 km,2.1,震度１
2022/01/07,07:24:52.0,沖縄本島近海,27°26.1′N,128°33.5′E,49 km,4.3,震度３
2022/01/07,03:29:59.8,島根県西部,34°51.4′N,132°12.5′E,9 km,3.2,震度１
2022/01/07,01:59:13.0,和歌山県南部,33°54.1′N,135°24.1′E,52 km,3.8,震度２
2022/01/06,17:33:34.2,茨城県南部,36°18.7′N,139°57.7′E,106 km,3.7,震度１
2022/01/05,22:45:31.3,宮城県沖,38°42.3′N,141°48.1′E,53 km,2.8,震度１
2022/01/05,21:34:16.4,茨城県南部,36°08.6′N,140°01.9′E,49 km,3.8,震度３
2022/01/05,03:42:16.7,父島近海,27°11.3′N,141°09.7′E,86 km,不明,震度１
2022/01/04,23:46:28.7,トカラ列島近海,29°17.2′N,129°07.3′E,11 km,2.5,震度１
2022/01/04,20:37:12.5,福島県沖,37°33.1′N,141°28.3′E,54 km,3.9,震度１
2022/01/04,19:41:02.9,石川県能登地方,37°30.6′N,137°12.8′E,13 km,3.5,震度２
2022/01/04,19:10:47.1,宮城県沖,38°21.4′N,142°06.8′E,37 km,3.8,震度１
2022/01/04,15:47:22.1,北海道南西沖,41°34.5′N,139°20.1′E,17 km,4.1,震度１
2022/01/04,14:35:07.1,福島県沖,37°39.4′N,141°37.7′E,55 km,4.2,震度２
2022/01/04,13:47:06.3,新潟県中越地方,36°49.6′N,138°44.7′E,4 km,2.7,震度１
2022/01/04,06:08:51.5,父島近海,27°03.9′N,142°06.8′E,77 km,6.1,震度５強
2022/01/04,05:06:48.2,日向灘,32°44.5′N,132°19.7′E,37 km,3.1,震度１
2022/01/03,19:04:36.1,宮城県沖,38°51.9′N,142°02.2′E,46 km,3.7,震度２
2022/01/03,18:46:36.4,台湾付近,23°56.6′N,122°13.0′E,27 km,6.3,震度２
2022/01/03,15:25:24.5,茨城県南部,36°04.6′N,139°51.2′E,47 km,3.1,震度１
2022/01/03,07:08:39.5,若狭湾,35°52.3′N,135°58.6′E,11 km,3.1,震度１
2022/01/03,05:52:43.1,浦河沖,42°02.4′N,142°36.2′E,64 km,3.6,震度１
2022/01/03,04:16:23.8,福島県沖,37°00.7′N,141°20.4′E,44 km,3.4,震度１
2022/01/02,23:17:23.2,紀伊水道,34°07.5′N,135°06.1′E,9 km,3.7,震度３
2022/01/02,21:49:02.1,伊豆大島近海,34°48.3′N,139°13.4′E,10 km,2.2,震度１
2022/01/02,16:12:00.2,新潟県上越地方,37°13.3′N,138°26.5′E,13 km,2.0,震度１
2022/01/02,10:50:54.9,千葉県南部,35°19.7′N,140°03.8′E,72 km,3.5,震度１
2022/01/02,07:46:15.7,千葉県北東部,35°44.2′N,140°40.8′E,50 km,3.8,震度２
2022/01/02,05:53:26.7,福島県会津,37°16.0′N,139°44.7′E,6 km,2.4,震度１
2022/01/02,05:50:07.9,福島県会津,37°16.0′N,139°44.8′E,8 km,2.4,震度１
2022/01/02,03:49:31.7,石川県能登地方,37°30.0′N,137°12.7′E,13 km,3.6,震度２
2022/01/01,16:02:28.5,宮古島近海,24°48.3′N,125°03.2′E,28 km,4.0,震度２
2022/01/01,12:31:28.7,広島県北部,35°03.7′N,133°02.5′E,6 km,2.4,震度１
2022/01/01,10:49:10.4,徳島県南部,33°36.5′N,134°16.0′E,35 km,3.0,震度１
2021/12/31,23:23:38.2,種子島近海,29°58.9′N,130°48.6′E,28 km,3.8,震度１
2021/12/31,23:17:20.1,岩手県内陸北部,40°12.9′N,141°05.4′E,8 km,2.6,震度１
2021/12/31,14:52:43.0,石川県能登地方,37°30.8′N,137°14.5′E,14 km,4.3,震度３
2021/12/31,04:02:07.1,和歌山県北部,34°16.8′N,135°16.2′E,8 km,3.3,震度２
2021/12/30,17:45:37.4,宮古島近海,25°11.9′N,125°37.5′E,36 km,4.7,震度１
2021/12/30,15:47:09.2,与那国島近海,23°54.6′N,122°29.2′E,22 km,5.5,震度２
2021/12/30,12:59:14.8,岩手県沖,39°37.9′N,142°06.3′E,49 km,3.5,震度１
2021/12/30,09:41:58.9,千葉県北西部,35°38.6′N,140°07.3′E,71 km,4.2,震度２
2021/12/30,09:37:07.9,宮古島近海,25°12.9′N,125°37.6′E,35 km,4.2,震度１
2021/12/30,08:53:51.4,熊本県熊本地方,32°30.2′N,130°38.3′E,10 km,2.9,震度１
2021/12/29,22:08:10.0,トカラ列島近海,29°23.3′N,129°30.1′E,21 km,2.5,震度１
2021/12/29,11:33:05.5,東京都２３区,35°42.1′N,139°36.9′E,31 km,3.5,震度３
2021/12/29,09:22:15.6,京都府南部,35°04.5′N,135°36.5′E,12 km,3.4,震度２
2021/12/29,07:08:37.6,長野県中部,36°07.4′N,137°38.5′E,6 km,2.4,震度１
2021/12/29,05:47:38.0,浦河沖,42°02.2′N,142°35.7′E,62 km,3.9,震度１
2021/12/29,04:23:10.6,京都府南部,35°04.4′N,135°36.6′E,12 km,2.8,震度１
2021/12/29,02:45:43.6,青森県東方沖,41°35.2′N,142°05.4′E,54 km,3.2,震度１
2021/12/29,02:18:14.4,釧路沖,43°04.0′N,145°10.1′E,19 km,3.2,震度１
2021/12/28,11:59:29.5,熊本県天草・芦北地方,32°30.0′N,130°32.0′E,10 km,2.8,震度１
2021/12/28,09:07:29.7,トカラ列島近海,29°24.4′N,129°37.2′E,9 km,2.1,震度１
2021/12/28,07:52:54.0,岩手県沿岸北部,39°45.4′N,141°50.8′E,58 km,3.4,震度１
2021/12/28,04:17:43.9,和歌山県北部,34°12.9′N,135°12.2′E,4 km,2.6,震度２
2021/12/28,04:08:53.8,千葉県北東部,35°44.9′N,140°40.9′E,46 km,3.5,震度１
2021/12/27,11:43:35.0,長野県北部,36°42.0′N,138°23.8′E,4 km,2.4,震度１
2021/12/27,09:11:50.9,硫黄島近海,23°01.2′N,143°17.8′E,154 km,5.4,震度１
2021/12/27,07:17:54.9,熊本県熊本地方,32°39.4′N,130°41.3′E,10 km,2.5,震度１
2021/12/27,04:40:04.9,浦河沖,41°57.0′N,142°20.6′E,71 km,4.2,震度２
2021/12/27,02:52:57.5,岩手県沖,39°06.5′N,142°07.5′E,44 km,3.5,震度１
2021/12/27,01:17:59.4,宮古島近海,25°07.6′N,125°37.6′E,37 km,4.2,震度１
2021/12/26,22:40:59.3,父島近海,28°08.1′N,141°57.2′E,65 km,4.8,震度１
2021/12/26,20:10:27.5,宮城県沖,38°49.2′N,141°59.9′E,46 km,3.2,震度１
2021/12/26,18:50:30.7,高知県中部,33°42.6′N,133°24.8′E,6 km,3.2,震度２
2021/12/26,18:17:01.1,宮古島近海,25°10.8′N,125°37.4′E,37 km,4.9,震度１
2021/12/26,17:26:47.1,宮古島近海,25°08.3′N,125°37.9′E,39 km,6.1,震度４
2021/12/26,13:38:41.8,千葉県東方沖,35°39.1′N,140°51.1′E,13 km,3.3,震度１
2021/12/26,04:46:10.6,根室半島南東沖,43°00.6′N,145°42.5′E,45 km,3.9,震度１
2021/12/26,03:46:10.6,トカラ列島近海,29°22.0′N,129°33.9′E,15 km,2.3,震度１
2021/12/26,00:13:29.3,長野県北部,36°54.7′N,138°34.3′E,5 km,3.4,震度２
2021/12/25,19:40:40.4,国後島付近,43°58.0′N,145°43.7′E,127 km,3.8,震度１
2021/12/25,13:37:17.6,種子島近海,29°58.4′N,130°32.4′E,19 km,3.7,震度１
2021/12/25,09:30:58.5,栃木県北部,37°03.7′N,139°51.6′E,8 km,4.0,震度３
2021/12/25,05:01:57.1,長野県北部,36°54.8′N,138°34.3′E,6 km,3.0,震度１
2021/12/25,04:41:40.5,長野県北部,36°54.8′N,138°34.5′E,6 km,3.4,震度２
2021/12/25,03:07:17.6,和歌山県北部,34°02.0′N,135°15.6′E,4 km,3.2,震度１
2021/12/24,16:16:16.5,トカラ列島近海,29°21.4′N,129°33.6′E,7 km,2.0,震度１
