,震央地名,最大震度
0,Eastern Aichi Prefecture,Seismic intensity 1
1,Northern coast of Iwate Prefecture,Seismic intensity 1
2,Northern Ibaraki Prefecture,seismic intensity 5 lower
3,West offshore of the Ogasawara Islands,Seismic intensity 1
4,Tokyo Bay,Seismic intensity 1
5,Sea near Chichijima Island,Seismic intensity 1
6,"Aizu, Fukushima Prefecture",Seismic intensity 1
7,Off the coast of Fukushima Prefecture,Seismic intensity 1
8,"Noto region, Ishikawa Prefecture",Seismic intensity 1
9,Off the coast of Fukushima Prefecture,Seismic intensity 2
10,Off the coast of Fukushima Prefecture,Seismic intensity 1
11,Off the coast of Fukushima Prefecture,Seismic intensity 1
12,Sea near the Tokara Islands,Seismic intensity 1
13,Southern part of Kyoto Prefecture,Seismic intensity 1
14,off the Noto Peninsula,Seismic intensity 1
15,Northern Ibaraki Prefecture,Seismic intensity 1
16,Northwest offshore of Amami Oshima,Seismic intensity 2
17,"Hamadori, Fukushima Prefecture",Seismic intensity 1
18,Off the coast of Fukushima Prefecture,Seismic intensity 1
19,Off the coast of Fukushima Prefecture,Seismic intensity 3
20,Off the coast of Fukushima Prefecture,Seismic intensity 1
21,Off the east coast of Aomori Prefecture,Seismic intensity 1
22,Southern Ibaraki Prefecture,Seismic intensity 2
23,Off the eastern coast of Hachijojima,Seismic intensity 1
24,Northwest off Okinawa main island,Seismic intensity 1
25,Northwest off Okinawa main island,Seismic intensity 1
26,Off Kushiro,Seismic intensity 1
27,Northwest off Okinawa main island,Seismic intensity 1
28,Northwest offshore of Amami Oshima,Seismic intensity 1
29,Northwest off Okinawa main island,Seismic intensity 1
30,Southern Ibaraki Prefecture,Seismic intensity 2
31,Southern part of Kyoto Prefecture,Seismic intensity 2
32,Southern part of Kyoto Prefecture,Seismic intensity 1
33,Northwest off Okinawa main island,Seismic intensity 2
34,Northwest off Okinawa main island,Seismic intensity 1
35,Northwest off Okinawa main island,Seismic intensity 1
36,Northern Tochigi Prefecture,Seismic intensity 1
37,off the southeast coast of Chiba Prefecture,Seismic intensity 2
38,Northwest Chiba Prefecture,Seismic intensity 1
39,Northwest off Okinawa main island,Seismic intensity 1
40,Off Miyagi Prefecture,Seismic intensity 1
41,Offshore of Iwo Jima,Seismic intensity 1
42,Sea near Chichijima Island,Seismic intensity 1
43,Southern part of Kyoto Prefecture,Seismic intensity 2
44,"Kumamoto region, Kumamoto prefecture",Seismic intensity 2
45,Hyuganada,Seismic intensity 1
46,Southern Nagano Prefecture,Seismic intensity 1
47,Off the coast of Ibaraki prefecture,Seismic intensity 1
48,Off the coast of Ibaraki prefecture,Seismic intensity 2
49,Off the coast of Fukushima Prefecture,Seismic intensity 3
50,Boso Peninsula south offshore,Seismic intensity 1
51,Sea near the Tokara Islands,Seismic intensity 1
52,"Noto region, Ishikawa Prefecture",Seismic intensity 2
53,Off Tokachi,Seismic intensity 1
54,Kii Channel,Seismic intensity 1
55,Southern Saitama Prefecture,Seismic intensity 1
56,"Noto region, Ishikawa Prefecture",Seismic intensity 1
57,Off the coast of Ibaraki prefecture,Seismic intensity 1
58,Southern Wakayama Prefecture,Seismic intensity 1
59,"Noto region, Ishikawa Prefecture",Seismic intensity 2
60,"Noto region, Ishikawa Prefecture",Seismic intensity 2
61,"Noto region, Ishikawa Prefecture",Seismic intensity 2
62,"Noto region, Ishikawa Prefecture",Seismic intensity 1
63,"Noto region, Ishikawa Prefecture",Seismic intensity 4
64,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 2
65,Northern Ibaraki Prefecture,Seismic intensity 1
66,Southern Wakayama Prefecture,Seismic intensity 1
67,Sea near Niijima and Kozushima,Seismic intensity 1
68,Sea near the Tokara Islands,Seismic intensity 1
69,"Reihoku, Fukui Prefecture",Seismic intensity 2
70,Northern part of Osaka Prefecture,Seismic intensity 2
71,Northwest off Okinawa main island,Seismic intensity 2
72,Eastern Aichi Prefecture,Seismic intensity 4
73,Sea near Niijima and Kozushima,Seismic intensity 1
74,"Hida region, Gifu prefecture",Seismic intensity 1
75,Northern Wakayama Prefecture,Seismic intensity 4
76,Bungo Channel,Seismic intensity 1
77,Off Miyagi Prefecture,Seismic intensity 2
78,Northwest off Okinawa main island,Seismic intensity 1
79,Northwest off Okinawa main island,Seismic intensity 1
80,Sea near Amami Oshima,Seismic intensity 1
81,Sea near Amami Oshima,Seismic intensity 1
82,Off the coast of Fukushima Prefecture,Seismic intensity 4
83,Sea near the Tokara Islands,Seismic intensity 1
84,Off the coast of Fukushima Prefecture,Seismic intensity 1
85,Northern inland area of ​​Akita Prefecture,Seismic intensity 1
86,Northwest Chiba Prefecture,Seismic intensity 2
87,Northwest Chiba Prefecture,Seismic intensity 3
88,Northern Oshima,Seismic intensity 1
89,Northwest off Okinawa main island,Seismic intensity 2
90,Off the coast of Fukushima Prefecture,Seismic intensity 4
91,off the Noto Peninsula,Seismic intensity 2
92,"Noto region, Ishikawa Prefecture",Seismic intensity 2
93,off the Noto Peninsula,Seismic intensity 3
94,off the Noto Peninsula,Seismic intensity 4
95,Southern Miyagi Prefecture,Seismic intensity 1
96,Sea near Chichijima Island,Seismic intensity 1
97,Off the coast of Ibaraki prefecture,Seismic intensity 1
98,Sea near Chichijima Island,Seismic intensity 2
99,Northern part of Osaka Prefecture,Seismic intensity 3
100,Northwest off Okinawa main island,Seismic intensity 1
101,Northwest off Okinawa main island,Seismic intensity 2
102,"Eastern Tama, Tokyo",Seismic intensity 1
103,Off the coast of Fukushima Prefecture,Seismic intensity 1
104,Off the coast of Fukushima Prefecture,Seismic intensity 1
105,Off the coast of Fukushima Prefecture,Seismic intensity 1
106,Off the coast of Fukushima Prefecture,Seismic intensity 1
107,Off Miyagi Prefecture,Seismic intensity 2
108,Sea near Chichijima Island,Seismic intensity 2
109,Hyuganada,Seismic intensity 2
110,Off the coast of Fukushima Prefecture,Seismic intensity 1
111,Northern Ibaraki Prefecture,Seismic intensity 4
112,Sea near the Tokara Islands,Seismic intensity 1
113,"Amakusa, Ashikita region, Kumamoto Prefecture",Seismic intensity 1
114,Off Miyagi Prefecture,Seismic intensity 2
115,Southern Ibaraki Prefecture,Seismic intensity 1
116,Northern Wakayama Prefecture,Seismic intensity 1
117,Northern Nemuro,Seismic intensity 1
118,Near Iriomote Island,Seismic intensity 2
119,Northern Nemuro,Seismic intensity 2
120,Southern part of Kyoto Prefecture,Seismic intensity 1
121,Kuril Islands,Seismic intensity 1
122,Off the coast of Fukushima Prefecture,Seismic intensity 1
123,Southern part of Kyoto Prefecture,Seismic intensity 4
124,Tokyo Bay,Seismic intensity 4
125,Northern Tochigi Prefecture,Seismic intensity 1
126,Northwest off Okinawa main island,Seismic intensity 1
127,Off the coast of Fukushima Prefecture,Seismic intensity 1
128,Off the coast of Fukushima Prefecture,Seismic intensity 1
129,Off the coast of Ibaraki prefecture,Seismic intensity 1
130,Northwest off Okinawa main island,Seismic intensity 2
131,Northwest off Okinawa main island,Seismic intensity 3
132,Off Miyagi Prefecture,Seismic intensity 1
133,Amakusa Sea,Seismic intensity 2
134,Off the coast of Iwate Prefecture,Seismic intensity 4
135,Kii Channel,Seismic intensity 1
136,Nara Prefecture,Seismic intensity 1
137,Off Miyagi Prefecture,Seismic intensity 2
138,Off the coast of Fukushima Prefecture,Seismic intensity 3
139,Sea near Tanegashima,Seismic intensity 1
140,Central Tottori Prefecture,Seismic intensity 1
141,Off Miyagi Prefecture,Seismic intensity 1
142,Central Hidaka,Seismic intensity 2
143,Okinawa main island coastal waters,Seismic intensity 1
144,Off the coast of Fukushima Prefecture,Seismic intensity 2
145,Off the coast of Fukushima Prefecture,Seismic intensity 3
146,Off the coast of Fukushima Prefecture,Seismic intensity 1
147,Off the coast of Fukushima Prefecture,Seismic intensity 2
148,Off the coast of Fukushima Prefecture,Seismic intensity 1
149,"Noto region, Ishikawa Prefecture",Seismic intensity 1
150,Off the coast of Fukushima Prefecture,Seismic intensity 2
151,Off the coast of Fukushima Prefecture,Seismic intensity 1
152,Eastern Hidaka,Seismic intensity 4
153,Sea near Tanegashima,Seismic intensity 1
154,Northwest off Okinawa main island,Seismic intensity 2
155,Northern inland area of ​​Iwate Prefecture,Seismic intensity 1
156,Off Miyagi Prefecture,Seismic intensity 2
157,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 2
158,Off Miyagi Prefecture,Seismic intensity 1
159,Northern Nagano Prefecture,Seismic intensity 1
160,Off Tokachi,Seismic intensity 1
161,Off the coast of Fukushima Prefecture,Seismic intensity 3
162,"Reihoku, Fukui Prefecture",Seismic intensity 1
163,Off the coast of Ibaraki prefecture,Seismic intensity 1
164,Sea near the Tokara Islands,Seismic intensity 1
165,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 2
166,Off the coast of Fukushima Prefecture,Seismic intensity 2
167,The sea around Miyakojima,Seismic intensity 2
168,Off the coast of Fukushima Prefecture,Seismic intensity 4
169,Near Kunashiri Island,Seismic intensity 2
170,Off the coast of Fukushima Prefecture,Seismic intensity 1
171,Off Miyagi Prefecture,Seismic intensity 1
172,west of Satsuma peninsula,Seismic intensity 1
173,Off Miyagi Prefecture,Seismic intensity 1
174,Off the coast of Fukushima Prefecture,Seismic intensity 1
175,Off the coast of Ibaraki prefecture,Seismic intensity 1
176,Northern Saitama Prefecture,Seismic intensity 2
177,"Off the coast of Joechuetsu, Niigata Prefecture",Seismic intensity 1
178,"Off the coast of Joechuetsu, Niigata Prefecture",Seismic intensity 2
179,Off the coast of Fukushima Prefecture,Seismic intensity 2
180,"Hida region, Gifu prefecture",Seismic intensity 1
181,"Aizu, Fukushima Prefecture",Seismic intensity 2
182,Northern Miyagi Prefecture,Seismic intensity 3
183,Off Miyagi Prefecture,Seismic intensity 2
184,Northwest off Okinawa main island,Seismic intensity 2
185,Northwest off Okinawa main island,Seismic intensity 2
186,Off the coast of Fukushima Prefecture,Seismic intensity 3
187,Off the coast of Fukushima Prefecture,Seismic intensity 1
188,Northern Ibaraki Prefecture,Seismic intensity 1
189,Off the coast of Fukushima Prefecture,Seismic intensity 1
190,Northwest off Okinawa main island,Seismic intensity 1
191,Northwest off Okinawa main island,Seismic intensity 1
192,Off the coast of Fukushima Prefecture,Seismic intensity 3
193,Off the coast of Fukushima Prefecture,Seismic intensity 1
194,"Noto region, Ishikawa Prefecture",Seismic intensity 1
195,"Noto region, Ishikawa Prefecture",Seismic intensity 4
196,Northwest off Okinawa main island,Seismic intensity 1
197,"Noto region, Ishikawa Prefecture",Seismic intensity 2
198,Near Taiwan,Seismic intensity 2
199,Off Miyagi Prefecture,Seismic intensity 1
200,Off the coast of Fukushima Prefecture,Seismic intensity 1
201,Off Miyagi Prefecture,Seismic intensity 1
202,off the east coast of Hokkaido,Seismic intensity 1
203,Off Miyagi Prefecture,Seismic intensity 1
204,Off the coast of Fukushima Prefecture,Seismic intensity 1
205,Off the coast of Fukushima Prefecture,Seismic intensity 1
206,Eastern Hidaka,Seismic intensity 1
207,Off Miyagi Prefecture,Seismic intensity 1
208,Off the coast of Fukushima Prefecture,Seismic intensity 1
209,Off the coast of Fukushima Prefecture,Seismic intensity 1
210,Western Tottori Prefecture,Seismic intensity 2
211,Off Miyagi Prefecture,Seismic intensity 1
212,Off the coast of Fukushima Prefecture,Seismic intensity 2
213,Off the coast of Fukushima Prefecture,Seismic intensity 1
214,Off the coast of Fukushima Prefecture,Seismic intensity 2
215,Off the coast of Fukushima Prefecture,Seismic intensity 2
216,Off the coast of Fukushima Prefecture,Seismic intensity 1
217,Off the coast of Fukushima Prefecture,Seismic intensity 2
218,Off Miyagi Prefecture,Seismic intensity 2
219,Off the coast of Fukushima Prefecture,Seismic intensity 1
220,Off Miyagi Prefecture,Seismic intensity 1
221,Off Miyagi Prefecture,Seismic intensity 2
222,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 1
223,Off the coast of Fukushima Prefecture,Seismic intensity 1
224,Off the coast of Iwate Prefecture,Seismic intensity 1
225,Off the coast of Fukushima Prefecture,Seismic intensity 1
226,Hyuganada,Seismic intensity 1
227,Off the coast of Fukushima Prefecture,Seismic intensity 1
228,Off the coast of Fukushima Prefecture,Seismic intensity 1
229,Northwest off Okinawa main island,Seismic intensity 1
230,"Noto region, Ishikawa Prefecture",Seismic intensity 1
231,Kii Channel,Seismic intensity 2
232,Northwest off Okinawa main island,Seismic intensity 1
233,"Chuetsu region, Niigata Prefecture",Seismic intensity 1
234,Off the coast of Fukushima Prefecture,Seismic intensity 1
235,Off Miyagi Prefecture,Seismic intensity 1
236,Off the coast of Fukushima Prefecture,Seismic intensity 1
237,Off the coast of Fukushima Prefecture,Seismic intensity 1
238,Kii Channel,Seismic intensity 1
239,Kii Channel,Seismic intensity 1
240,Off the coast of Fukushima Prefecture,Seismic intensity 2
241,Kii Channel,Seismic intensity 2
242,Off Miyagi Prefecture,Seismic intensity 1
243,Northwest offshore of Ishigaki Island,Seismic intensity 3
244,Off the coast of Fukushima Prefecture,Seismic intensity 3
245,Off the coast of Iwate Prefecture,Seismic intensity 5 upper
246,Off Miyagi Prefecture,Seismic intensity 3
247,Off the coast of Fukushima Prefecture,Seismic intensity 2
248,Off the coast of Ibaraki prefecture,Seismic intensity 1
249,Off the coast of Fukushima Prefecture,Seismic intensity 2
250,Off the coast of Fukushima Prefecture,Seismic intensity 1
251,Off the coast of Fukushima Prefecture,Seismic intensity 1
252,Southern inland area of ​​Akita Prefecture,Seismic intensity 1
253,Off the coast of Fukushima Prefecture,Seismic intensity 1
254,Southern inland area of ​​Akita Prefecture,Seismic intensity 2
255,Off the coast of Fukushima Prefecture,Seismic intensity 1
256,Off Miyagi Prefecture,Seismic intensity 1
257,Off Miyagi Prefecture,Seismic intensity 1
258,Off the coast of Fukushima Prefecture,Seismic intensity 1
259,Off the coast of Fukushima Prefecture,Seismic intensity 1
260,Northwest off Okinawa main island,Seismic intensity 2
261,Off Miyagi Prefecture,Seismic intensity 3
262,Northwest off Okinawa main island,Seismic intensity 1
263,Northwest off Okinawa main island,Seismic intensity 2
264,"Nakadori, Fukushima Prefecture",Seismic intensity 1
265,Off the coast of Fukushima Prefecture,Seismic intensity 1
266,Off the coast of Fukushima Prefecture,Seismic intensity 3
267,Off the coast of Fukushima Prefecture,Seismic intensity 1
268,Off Kushiro,Seismic intensity 2
269,"Noto region, Ishikawa Prefecture",Seismic intensity 1
270,Off the coast of Fukushima Prefecture,Seismic intensity 1
271,Northwest offshore of Ishigaki Island,Seismic intensity 2
272,Off the coast of Fukushima Prefecture,Seismic intensity 2
273,Off Miyagi Prefecture,Seismic intensity 1
274,Off the coast of Fukushima Prefecture,Seismic intensity 1
275,Off Miyagi Prefecture,Seismic intensity 1
276,Off the coast of Fukushima Prefecture,Seismic intensity 1
277,Off Miyagi Prefecture,Seismic intensity 1
278,Off the coast of Fukushima Prefecture,Seismic intensity 1
279,Off the coast of Fukushima Prefecture,Seismic intensity 1
280,Off Miyagi Prefecture,Seismic intensity 1
281,Off the coast of Fukushima Prefecture,Seismic intensity 2
282,"Reihoku, Fukui Prefecture",Seismic intensity 1
283,Central Kochi Prefecture,Seismic intensity 1
284,Off Miyagi Prefecture,Seismic intensity 1
285,Western Shimane Prefecture,Seismic intensity 1
286,Off the coast of Fukushima Prefecture,Seismic intensity 2
287,Off the coast of Fukushima Prefecture,Seismic intensity 1
288,Off the coast of Fukushima Prefecture,Seismic intensity 1
289,Off the coast of Fukushima Prefecture,Seismic intensity 2
290,Off the coast of Fukushima Prefecture,Seismic intensity 2
291,Off the coast of Fukushima Prefecture,Seismic intensity 2
292,Off the coast of Fukushima Prefecture,Seismic intensity 1
293,Off the coast of Fukushima Prefecture,Seismic intensity 1
294,Off the coast of Fukushima Prefecture,Seismic intensity 1
295,Off the coast of Fukushima Prefecture,Seismic intensity 1
296,Off Miyagi Prefecture,Seismic intensity 2
297,Off Miyagi Prefecture,Seismic intensity 1
298,Off the coast of Fukushima Prefecture,Seismic intensity 2
299,Off the coast of Iwate Prefecture,Seismic intensity 1
300,Off the coast of Fukushima Prefecture,Seismic intensity 1
301,Off the coast of Fukushima Prefecture,Seismic intensity 2
302,Off the coast of Fukushima Prefecture,Seismic intensity 4
303,Off the coast of Fukushima Prefecture,Seismic intensity 1
304,Off the coast of Fukushima Prefecture,Seismic intensity 1
305,Off the coast of Fukushima Prefecture,Seismic intensity 2
306,Off the coast of Fukushima Prefecture,Seismic intensity 1
307,Off the coast of Fukushima Prefecture,Seismic intensity 1
308,Off the coast of Fukushima Prefecture,Seismic intensity 2
309,Off the coast of Fukushima Prefecture,Seismic intensity 1
310,Off Miyagi Prefecture,Seismic intensity 1
311,Off Miyagi Prefecture,Seismic intensity 1
312,Off the coast of Fukushima Prefecture,Seismic intensity 2
313,Off Miyagi Prefecture,Seismic intensity 1
314,Off the coast of Fukushima Prefecture,Seismic intensity 3
315,Off the coast of Fukushima Prefecture,Seismic intensity 3
316,Off the coast of Fukushima Prefecture,Seismic intensity 6 upper
317,Off the coast of Fukushima Prefecture,seismic intensity 5 lower
318,Western Shimane Prefecture,Seismic intensity 1
319,Kii Channel,Seismic intensity 1
320,Off Kushiro,Seismic intensity 2
321,Northern Miyagi Prefecture,Seismic intensity 1
322,Northwest off Okinawa main island,Seismic intensity 1
323,Yamaguchi prefecture northwest offing,Seismic intensity 1
324,"Hida region, Gifu prefecture",Seismic intensity 1
325,Western Kanagawa Prefecture,Seismic intensity 1
326,Central Kamikawa,Seismic intensity 1
327,Central Mie Prefecture,Seismic intensity 1
328,Northern Ibaraki Prefecture,Seismic intensity 1
329,Northern Ibaraki Prefecture,Seismic intensity 1
330,Off Tomakomai,Seismic intensity 1
331,Southern part of Kyoto Prefecture,Seismic intensity 1
332,Northern Wakayama Prefecture,Seismic intensity 2
333,Sea near Chichijima Island,Seismic intensity 1
334,Northwest off Okinawa main island,Seismic intensity 2
335,"Noto region, Ishikawa Prefecture",Seismic intensity 1
336,Off the coast of Fukushima Prefecture,Seismic intensity 1
337,off the east coast of Hokkaido,Seismic intensity 1
338,"Noto region, Ishikawa Prefecture",Seismic intensity 1
339,"Noto region, Ishikawa Prefecture",Seismic intensity 2
340,"Noto region, Ishikawa Prefecture",Seismic intensity 2
341,Off the east coast of Aomori Prefecture,Seismic intensity 1
342,Western Aichi Prefecture,Seismic intensity 1
343,Western Kanagawa Prefecture,Seismic intensity 2
344,Western Kanagawa Prefecture,Seismic intensity 2
345,"Kaga region, Ishikawa prefecture",Seismic intensity 1
346,Southeastern Hyogo Prefecture,Seismic intensity 2
347,Southeastern Hyogo Prefecture,Seismic intensity 3
348,Central and Southern Kushiro Region,Seismic intensity 1
349,"Osumi region, Kagoshima Prefecture",Seismic intensity 1
350,"Noto region, Ishikawa Prefecture",Seismic intensity 2
351,"Noto region, Ishikawa Prefecture",Seismic intensity 1
352,Southern Ibaraki Prefecture,Seismic intensity 2
353,"Aizu, Fukushima Prefecture",Seismic intensity 1
354,"Noto region, Ishikawa Prefecture",Seismic intensity 3
355,Off Kushiro,Seismic intensity 1
356,"Noto region, Ishikawa Prefecture",Seismic intensity 3
357,"Noto region, Ishikawa Prefecture",Seismic intensity 1
358,"Kumamoto region, Kumamoto prefecture",Seismic intensity 1
359,Off the southeast coast of Mie Prefecture,Seismic intensity 1
360,Off the eastern coast of Hachijojima,Seismic intensity 1
361,Central Kamikawa,Seismic intensity 2
362,Central Yamaguchi Prefecture,Seismic intensity 1
363,Ariake Sea,Seismic intensity 1
364,Eastern Kanagawa Prefecture,Seismic intensity 1
365,Central Yamaguchi Prefecture,Seismic intensity 1
366,Off the coast of Fukushima Prefecture,Seismic intensity 2
367,"Noto region, Ishikawa Prefecture",Seismic intensity 2
368,off the Noto Peninsula,Seismic intensity 4
369,Southern Chiba Prefecture,Seismic intensity 1
370,"Noto region, Ishikawa Prefecture",Seismic intensity 3
371,Off Tokachi,Seismic intensity 1
372,"Noto region, Ishikawa Prefecture",Seismic intensity 2
373,Off Miyagi Prefecture,Seismic intensity 1
374,Southern inland area of ​​Akita Prefecture,Seismic intensity 2
375,Off Miyagi Prefecture,Seismic intensity 2
376,Off Miyagi Prefecture,Seismic intensity 1
377,Off Miyagi Prefecture,Seismic intensity 1
378,Northern Ibaraki Prefecture,Seismic intensity 1
379,Sea near Amami Oshima,Seismic intensity 3
380,Okinawa main island coastal waters,Seismic intensity 1
381,Central Mie Prefecture,Seismic intensity 1
382,Off the coast of Ibaraki prefecture,Seismic intensity 1
383,Off Sanriku,Seismic intensity 1
384,Northern Wakayama Prefecture,Seismic intensity 1
385,"Noto region, Ishikawa Prefecture",Seismic intensity 1
386,Off the northwest coast of Fukuoka Prefecture,Seismic intensity 1
387,"Noto region, Ishikawa Prefecture",Seismic intensity 1
388,"Amakusa, Ashikita region, Kumamoto Prefecture",Seismic intensity 1
389,Hyuganada,Seismic intensity 2
390,Northwest off Okinawa main island,Seismic intensity 1
391,"Noto region, Ishikawa Prefecture",Seismic intensity 1
392,Southern Ibaraki Prefecture,Seismic intensity 2
393,Central Nagano Prefecture,Seismic intensity 1
394,"Midwest Mino, Gifu Prefecture",Seismic intensity 2
395,off the east coast of Hokkaido,Seismic intensity 1
396,Central Nagano Prefecture,Seismic intensity 1
397,Northwest off Okinawa main island,Seismic intensity 1
398,Off the coast of Fukushima Prefecture,Seismic intensity 1
399,Okinawa main island coastal waters,Seismic intensity 2
400,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 1
401,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 1
402,"Noto region, Ishikawa Prefecture",Seismic intensity 1
403,Sea near Chichijima Island,Seismic intensity 1
404,Off the coast of Fukushima Prefecture,Seismic intensity 1
405,"Midwest Mino, Gifu Prefecture",Seismic intensity 1
406,Off the coast of Iwate Prefecture,Seismic intensity 2
407,"Hida region, Gifu prefecture",Seismic intensity 1
408,"Hida region, Gifu prefecture",Seismic intensity 2
409,Kii Channel,Seismic intensity 1
410,Off the coast of Fukushima Prefecture,Seismic intensity 3
411,Okinawa main island coastal waters,Seismic intensity 1
412,Off the southeast coast of Etorofu Island,Seismic intensity 1
413,Northwest off Okinawa main island,Seismic intensity 2
414,Off Miyagi Prefecture,Seismic intensity 2
415,orange bay,Seismic intensity 2
416,Off Miyagi Prefecture,Seismic intensity 2
417,Off the coast of Ibaraki prefecture,Seismic intensity 1
418,Southern Wakayama Prefecture,Seismic intensity 2
419,Northwest off Okinawa main island,Seismic intensity 1
420,Northwest off Okinawa main island,Seismic intensity 2
421,Off the east coast of Aomori Prefecture,Seismic intensity 1
422,Northern coast of Iwate Prefecture,Seismic intensity 1
423,Off Kushiro,Seismic intensity 2
424,"Noto region, Ishikawa Prefecture",Seismic intensity 1
425,"Osumi region, Kagoshima Prefecture",Seismic intensity 2
426,"Satsuma region, Kagoshima prefecture",Seismic intensity 1
427,Off Urakawa,Seismic intensity 1
428,"Noto region, Ishikawa Prefecture",Seismic intensity 1
429,Off the east coast of Chiba Prefecture,Seismic intensity 1
430,Off the coast of Fukushima Prefecture,Seismic intensity 1
431,Northwest off Okinawa main island,Seismic intensity 2
432,Off the coast of Fukushima Prefecture,Seismic intensity 1
433,Southern Nemuro,Seismic intensity 2
434,Sea near the Tokara Islands,Seismic intensity 1
435,Off the coast of Ibaraki prefecture,Seismic intensity 1
436,Sea near Amami Oshima,Seismic intensity 2
437,Off Miyagi Prefecture,Seismic intensity 1
438,Off the coast of Ibaraki prefecture,Seismic intensity 3
439,Enshunada,Seismic intensity 2
440,Sea near the Tokara Islands,Seismic intensity 1
441,Sea near the Tokara Islands,Seismic intensity 1
442,Sea near the Tokara Islands,Seismic intensity 2
443,Sea near the Tokara Islands,Seismic intensity 2
444,Sea near the Tokara Islands,Seismic intensity 1
445,Sea near the Tokara Islands,Seismic intensity 3
446,Sea near the Tokara Islands,Seismic intensity 2
447,Sea near the Tokara Islands,Seismic intensity 1
448,Sea near Amami Oshima,Seismic intensity 1
449,Southern Ibaraki Prefecture,Seismic intensity 1
450,Southern Tochigi Prefecture,Seismic intensity 1
451,Off the coast of Fukushima Prefecture,Seismic intensity 2
452,Sea near Tanegashima,Seismic intensity 2
453,Okinawa main island coastal waters,Seismic intensity 2
454,Off Miyagi Prefecture,Seismic intensity 4
455,The sea around Miyakojima,Seismic intensity 2
456,Off Urakawa,Seismic intensity 3
457,Tokyo Bay,Seismic intensity 1
458,Northern Ibaraki Prefecture,Seismic intensity 1
459,Hyuganada,Seismic intensity 1
460,Northern Wakayama Prefecture,Seismic intensity 1
461,Sea near Yonaguni Island,Seismic intensity 1
462,Off the coast of Fukushima Prefecture,Seismic intensity 2
463,Sea near the Tokara Islands,Seismic intensity 2
464,Northeast off Amami Oshima,Seismic intensity 2
465,Off the coast of Ibaraki prefecture,Seismic intensity 1
466,Northeastern Chiba Prefecture,Seismic intensity 2
467,Wakasa Bay,Seismic intensity 1
468,Hyuganada,Seismic intensity 2
469,The sea around Miyakojima,Seismic intensity 1
470,"Kumamoto region, Kumamoto prefecture",Seismic intensity 1
471,"Osumi region, Kagoshima Prefecture",Seismic intensity 2
472,Off Kushiro,Seismic intensity 1
473,Off Miyagi Prefecture,Seismic intensity 1
474,Sea near the Tokara Islands,Seismic intensity 2
475,Off Tokachi,Seismic intensity 3
476,"Aizu, Fukushima Prefecture",Seismic intensity 1
477,Off the southeastern coast of the Nemuro Peninsula,Seismic intensity 1
478,Sea near the Tokara Islands,Seismic intensity 1
479,"Hamadori, Fukushima Prefecture",Seismic intensity 1
480,Central Tokachi,Seismic intensity 1
